crop_id,crop_file_sha256,crop_pixel_sha256,landmark_id,pass_number,operator,segment_id,sequence_index,x_px,y_px,local_stroke_width_px,source_feature,operator_note,timestamp_utc
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,14,1417.62353236,907.395567635,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,15,1418.19944779,915.458383691,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,16,1418.19944779,923.233242031,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,17,1419.35127866,931.008100371,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,18,1418.77536323,938.495000994,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,19,1419.35127866,946.55781705,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,20,1419.06332094,954.620633106,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,21,1419.35127866,962.395491446,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,22,1420.21515181,969.306476637,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,23,1420.50310952,975.065630963,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
AOG_P07_SPHERICAL_PROJECTION,ef8b7d652edea5227166e54ca1bf6e81a4c02afd0d78c9d793e615a2db6906f6,afb1df2172f081fa426f2f86c56912079116f6441ba64df367861d00375fddc4,AOG-LM-P07-SPIRAL-SPHERICAL,2,Salah-Eddin Gherbi,S10,24,1421.07902496,981.112743005,14,thick reciprocal-spiral projection in the spherical panel,Last long end spiral started near the curve x = 1 and UCLR node; stopped before Great Circle projection of y = 0 (x-axis) and lower right node.,2026-08-04T08:52:39Z
